provinsi,kab kota,kecamatan,desa,tanggal,waktu,satelit,confidence,latitude,longitude,tn,tx,tavg,rr,ff_avg
Sulawesi Tenggara,KOLAKA,Toari,Rano Sangia,19-09-2024,12:23 WIB,NASA-NOAA20,Medium,-4,55376,26.4,35.2,30.2,0.0,3.0
Sulawesi Tengah,POSO,Lore Tengah,Rompo,18-09-2024,12:44 WIB,NASA-NOAA20,Medium,-1,62646,23.6,33.4,27.6,0.0,1.0
Sulawesi Tenggara,KOLAKA,Tanggetada,Lalonggolosua,21-09-2024,11:46 WIB,NASA-NOAA20,Medium,-4,31048,27.2,35.8,29.4,0.0,2.0
Sulawesi Utara,KEPULAUAN SANGIHE,Tahuna Timur,Tona I,16-11-2024,08:13 WIB,NASA-MODIS,Medium,3,60966,24.8,31.7,27.6,0.0,2.0
Sulawesi Tengah,POSO,Poso Pesisir,Toini,27-10-2024,12:14 WIB,NASA-NOAA20,Medium,-1,42544,24.6,33.2,28.3,0.0,1.0
Sulawesi Tengah,POSO,Lore Piore,Watutau,14-08-2024,12:01 WIB,NASA-NOAA20,Medium,-1,58343,25.0,32.6,29.0,0.5,2.0
Sulawesi Selatan,LUWU UTARA,Seko,Lodang,05-11-2024,12:44 WIB,NASA-NOAA20,Medium,-2,35192,24.6,34.4,28.6,4.4,1.0
Sulawesi Tengah,POSO,Poso Pesisir Utara,Kalora,15-11-2024,12:59 WIB,NASA-NOAA20,Medium,-1,18798,22.2,32.8,27.5,0.0,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Mataosu,04-10-2024,12:44 WIB,NASA-NOAA20,Medium,-4,52654,22.7,34.7,29.2,0.0,2.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,18-08-2024,12:25 WIB,NASA-NOAA20,Medium,-1,53689,23.4,33.2,27.7,0.0,1.0
Sulawesi Tenggara,KOTA BAU BAU,Bungi,Kelurahan Waliabuku,05-10-2024,12:23 WIB,NASA-NOAA20,Medium,-5,38257,23.6,34.5,28.2,0.0,1.0
Sulawesi Tengah,POSO,Pamona Puselemba,Soe,12-10-2024,11:53 WIB,NASA-NOAA20,Medium,-1,74405,20.8,33.0,28.6,11.0,1.0
Sulawesi Tengah,POSO,Poso Kota,Gebangrejo Barat,28-10-2024,08:41 WIB,NASA-MODIS,Medium,-1,39624,23.4,33.2,28.3,0.0,1.0
Sulawesi Selatan,KOTA MAKASSAR,Tamalanrea,Kelurahan Kapasa Raya,15-09-2024,11:59 WIB,NASA-NOAA20,Medium,-5,10362,23.2,32.7,27.6,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Masamba,Kamiri,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-2,52402,22.2,32.0,27.3,0.0,1.0
Sulawesi Tengah,POSO,Pamona Tenggara,Singkona,12-10-2024,11:53 WIB,NASA-NOAA20,Medium,-1,97944,20.8,33.0,28.6,11.0,1.0
Gorontalo,GORONTALO,Biluhu,Lobuto,12-11-2024,12:14 WIB,NASA-NOAA20,Medium,0,48928,24.4,34.6,28.4,2.5,1.0
Sulawesi Barat,MAMUJU,Tapalang Barat,Labuang Rano,26-10-2024,12:31 WIB,NASA-NOAA20,Medium,-2,79972,25.0,35.6,29.8,0.0,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,16-09-2024,00:43 WIB,NASA-NOAA20,Medium,-4,94511,21.5,35.0,27.1,0.0,2.0
Gorontalo,GORONTALO,Bilato,Ilomata,09-11-2024,11:29 WIB,NASA-NOAA20,Medium,0,52717,23.7,34.1,27.6,65.3,2.0
Gorontalo,GORONTALO,Boliyohuto,Tolite,19-08-2024,12:08 WIB,NASA-NOAA20,Medium,0,66179,24.8,33.7,28.3,4.7,3.0
Sulawesi Tengah,TOLI TOLI,Ogodeide,Pagaitan,27-10-2024,12:14 WIB,NASA-NOAA20,Medium,0,87598,24.0,33.4,28.5,0.5,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kastura,27-09-2024,11:34 WIB,NASA-NOAA20,Medium,-4,44958,26.1,34.8,29.2,0.0,2.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kastura,08-10-2024,00:30 WIB,NASA-NOAA20,Medium,-4,4782,24.6,33.0,28.4,0.2,2.0
Sulawesi Selatan,LUWU UTARA,Rampi,Sulaku,18-08-2024,12:25 WIB,NASA-NOAA20,Medium,-2,14783,24.4,29.2,27.0,0.0,1.0
Sulawesi Selatan,MAROS,Tompobulu,Toddolimae,30-09-2024,12:18 WIB,NASA-NOAA20,Medium,-5,8555,24.9,36.5,29.5,0.0,2.0
Sulawesi Tengah,TOLI TOLI,Baolan,Tuweley,21-11-2024,08:17 WIB,NASA-MODIS,Medium,1,4297,23.6,31.2,27.0,3.7,1.0
Sulawesi Tenggara,KOTA KENDARI,Kendari,Kelurahan Mata,06-11-2024,12:27 WIB,NASA-NOAA20,Medium,-3,96393,25.0,32.4,28.3,2.4,1.0
Sulawesi Tengah,TOLI TOLI,Ogodeide,Pagaitan,25-10-2024,13:12 WIB,NASA-MODIS,Medium,0,88915,24.8,33.7,29.9,0.0,2.0
Sulawesi Barat,MAMUJU,Kalumpang,Limbong,28-10-2024,11:53 WIB,NASA-NOAA20,Medium,-2,41699,25.0,36.2,29.8,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Masamba,Sepakat,25-10-2024,13:12 WIB,NASA-MODIS,Medium,-2,49262,25.0,34.0,28.9,0.0,1.0
Sulawesi Tenggara,KOLAKA,Polinggona,Lamondape,19-10-2024,13:01 WIB,NASA-NOAA20,Medium,-4,41439,25.2,33.4,29.3,0.0,2.0
Sulawesi Tenggara,KOLAKA,Watubangga,Langgosipi,10-09-2024,11:55 WIB,NASA-NOAA20,Medium,-4,53625,24.1,33.4,28.4,0.0,2.0
Sulawesi Tengah,POSO,Pamona Puselemba,Pamona,17-08-2024,12:46 WIB,NASA-NOAA20,Medium,-1,71432,24.2,34.0,28.1,0.0,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,10-09-2024,00:56 WIB,NASA-NOAA20,Medium,-4,94475,22.3,34.5,27.4,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Masamba,Pincara,22-10-2024,12:06 WIB,NASA-NOAA20,Medium,-2,46587,24.5,33.4,28.3,0.0,1.0
Gorontalo,GORONTALO,Boliyohuto,Potanga,10-10-2024,12:31 WIB,NASA-NOAA20,Medium,0,71552,24.6,34.4,28.1,1.0,1.0
Sulawesi Tenggara,KOLAKA,Polinggona,Pondowae,24-09-2024,12:29 WIB,NASA-NOAA20,Medium,-4,47715,25.7,34.0,29.1,0.2,2.0
Gorontalo,GORONTALO,Limboto,Kelurahan Tilihuwa,25-09-2024,12:14 WIB,NASA-NOAA20,Medium,0,68566,23.6,35.1,28.2,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Seko,Beroppa,23-09-2024,12:50 WIB,NASA-NOAA20,Medium,-2,36175,25.2,34.8,29.3,0.0,1.0
Sulawesi Tenggara,KOTA BAU BAU,Sorawolio,Kelurahan Kaisabu Baru,05-10-2024,12:23 WIB,NASA-NOAA20,Medium,-5,45437,23.6,34.5,28.2,0.0,1.0
Sulawesi Selatan,MAROS,Tompobulu,Bonto Matinggi,09-10-2024,12:50 WIB,NASA-NOAA20,Medium,-5,13617,23.5,34.5,29.8,0.0,2.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,04-10-2024,12:44 WIB,NASA-NOAA20,Medium,-1,50729,22.2,33.4,28.3,2.0,1.0
Sulawesi Tengah,POSO,Lore Barat,Lengkeka,06-08-2024,08:52 WIB,NASA-MODIS,Medium,-1,845,23.2,32.6,26.7,0.0,1.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,29-10-2024,11:36 WIB,NASA-NOAA20,Medium,-1,58629,21.4,33.6,28.5,0.0,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,08-08-2024,01:15 WIB,NASA-NOAA20,Medium,-4,9459,23.0,34.2,27.8,0.0,2.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kastura,21-10-2024,12:25 WIB,NASA-NOAA20,Medium,-4,47695,25.8,33.4,29.7,0.0,2.0
Sulawesi Tenggara,KOTA BAU BAU,Betoambari,Kelurahan Labalawa,10-08-2024,08:17 WIB,NASA-MODIS,Medium,-5,51575,21.8,31.7,26.0,0.0,2.0
Sulawesi Selatan,MAROS,Tompobulu,Tompobulu,05-10-2024,12:23 WIB,NASA-NOAA20,Medium,-5,10884,23.7,35.9,29.0,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Rampi,Sulaku,28-10-2024,11:53 WIB,NASA-NOAA20,Medium,-2,13403,24.0,34.6,29.1,0.0,1.0
Sulawesi Tenggara,KOLAKA,Baula,Puulemo,11-08-2024,00:17 WIB,NASA-NOAA20,Medium,-4,18228,22.8,33.3,27.5,0.0,3.0
Sulawesi Tengah,POSO,Lore Piore,Watutau,06-10-2024,12:06 WIB,NASA-NOAA20,Medium,-1,55098,24.2,34.4,30.0,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Seko,Tanamakaleang,12-10-2024,11:53 WIB,NASA-NOAA20,Medium,-2,32416,24.8,34.2,29.2,24.8,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,03-08-2024,01:11 WIB,NASA-NOAA20,Medium,-4,94802,21.6,34.0,27.2,0.0,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Pondowae,20-10-2024,13:08 WIB,NASA-MODIS,Medium,-4,46357,25.4,33.6,29.3,0.0,2.0
Gorontalo,GORONTALO,Tibawa,Motilango,14-09-2024,12:21 WIB,NASA-NOAA20,Medium,0,74719,24.3,32.7,27.5,0.0,3.0
Sulawesi Tengah,TOLI TOLI,Baolan,Tuweley,18-08-2024,08:41 WIB,NASA-MODIS,Medium,1,401,24.0,32.6,27.3,5.1,2.0
Sulawesi Tengah,POSO,Lage,Tampemadoro,10-09-2024,11:53 WIB,NASA-NOAA20,Medium,-1,55788,24.4,34.6,29.3,0.0,2.0
Sulawesi Tengah,POSO,Lore Tengah,Katu,16-08-2024,13:03 WIB,NASA-NOAA20,Medium,-1,57428,22.2,33.6,27.2,0.0,2.0
Sulawesi Tenggara,KOLAKA,Pomalaa,Sopura,16-09-2024,00:43 WIB,NASA-NOAA20,Medium,-4,27172,23.4,32.0,27.5,0.0,2.0
Sulawesi Barat,MAMUJU,Kalumpang,Karataun,12-10-2024,11:53 WIB,NASA-NOAA20,Medium,-2,56578,23.6,32.6,27.3,38.1,1.0
Sulawesi Selatan,LUWU UTARA,Masamba,Sepakat,01-11-2024,12:21 WIB,NASA-NOAA20,Medium,-2,45697,25.2,32.8,28.5,0.0,1.0
Sulawesi Tenggara,KOTA BAU BAU,Lea-Lea,Kelurahan Palabusa,01-08-2024,12:44 WIB,NASA-NOAA20,Medium,-5,35095,23.6,32.2,26.8,0.0,2.0
Sulawesi Selatan,MAROS,Marusu,Abulosibatang,14-08-2024,01:02 WIB,NASA-NOAA20,Medium,-5,3715,22.1,34.5,27.2,0.0,2.0
Gorontalo,GORONTALO,Bilato,Bumela,29-10-2024,11:36 WIB,NASA-NOAA20,Medium,0,59082,24.0,34.7,28.6,0.0,2.0
Sulawesi Tengah,TOLI TOLI,Baolan,Baru,25-10-2024,13:12 WIB,NASA-MODIS,Medium,1,4096,24.8,33.7,29.9,0.0,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Tanggeau,06-10-2024,12:06 WIB,NASA-NOAA20,Medium,-4,47484,24.2,34.2,29.2,0.0,2.0
Gorontalo,GORONTALO,Bilato,Taula'a,11-10-2024,12:14 WIB,NASA-NOAA20,Medium,0,50999,24.2,34.4,28.5,1.5,2.0
Sulawesi Tengah,POSO,Pamona Tenggara,Omporiwo,02-11-2024,08:45 WIB,NASA-MODIS,Medium,-2,7315,22.6,33.2,27.4,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Mappedeceng,Harapan,28-09-2024,12:55 WIB,NASA-NOAA20,Medium,-2,52633,24.6,33.9,28.0,2.6,1.0
Sulawesi Selatan,LUWU UTARA,Rampi,Tedeboe,23-10-2024,13:29 WIB,NASA-MODIS,Medium,-2,11655,24.2,34.0,28.8,0.8,1.0
Sulawesi Tengah,POSO,Lore Piore,Watutau,02-08-2024,12:25 WIB,NASA-NOAA20,Medium,-1,56086,24.0,34.0,27.6,0.0,1.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,10-09-2024,11:53 WIB,NASA-NOAA20,Medium,-1,53683,24.4,34.6,29.3,0.0,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Tanggeau,09-10-2024,12:50 WIB,NASA-NOAA20,Medium,-4,47491,25.4,32.8,28.5,7.3,2.0
Sulawesi Tengah,POSO,Lage,Rato'ombu,28-10-2024,11:53 WIB,NASA-NOAA20,Medium,-1,50413,23.4,33.2,28.3,0.0,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kastura,09-10-2024,12:50 WIB,NASA-NOAA20,Medium,-4,47924,25.4,32.8,28.5,7.3,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Tanggeau,30-12-2024,12:12 WIB,NASA-NOAA20,Medium,-4,47442,27.6,34.4,30.2,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Seko,Taloto,16-09-2024,13:18 WIB,NASA-MODIS,Medium,-2,23155,23.0,32.8,26.9,0.0,1.0
Sulawesi Tengah,POSO,Lore Utara,Dodolo,31-10-2024,12:38 WIB,NASA-NOAA20,Medium,-1,46649,23.2,33.8,29.0,0.0,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,01-10-2024,01:02 WIB,NASA-NOAA20,Medium,-4,94759,23.4,36.1,28.8,0.0,2.0
Sulawesi Tengah,POSO,Pamona Tenggara,Salindu,11-10-2024,12:14 WIB,NASA-NOAA20,Medium,-2,3303,21.6,32.4,28.2,15.5,1.0
Sulawesi Selatan,LUWU UTARA,Baebunta,Sassa,24-09-2024,12:31 WIB,NASA-NOAA20,Medium,-2,52529,24.9,33.4,28.4,1.3,1.0
Sulawesi Barat,MAMUJU,Tapalang Barat,Pasabu,30-10-2024,12:55 WIB,NASA-NOAA20,Medium,-2,80501,27.5,35.7,30.4,0.0,0.0
Sulawesi Selatan,LUWU UTARA,Sabbang,Malimbu,25-10-2024,12:50 WIB,NASA-NOAA20,Medium,-2,49305,25.0,34.0,28.9,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Limbong,Minanga,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-2,54431,22.2,32.0,27.3,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Tana Lili,Patila,30-10-2024,00:17 WIB,NASA-NOAA20,Medium,-2,59646,24.6,35.2,29.4,0.0,1.0
Sulawesi Tengah,TOLI TOLI,Ogodeide,Pagaitan,11-10-2024,12:14 WIB,NASA-NOAA20,Medium,0,90509,24.1,32.3,28.2,3.5,2.0
Sulawesi Selatan,LUWU UTARA,Malangke,Benteng,19-09-2024,12:25 WIB,NASA-NOAA20,Medium,-2,76792,24.2,33.6,28.0,2.4,1.0
Sulawesi Tengah,POSO,Lore Tengah,Hangira,06-08-2024,12:53 WIB,NASA-NOAA20,Medium,-1,73116,23.2,32.6,26.7,0.0,1.0
Sulawesi Barat,MAMUJU,Tapalang Barat,Pasabu,07-10-2024,11:49 WIB,NASA-NOAA20,Medium,-2,82785,24.8,28.0,25.6,17.8,1.0
Gorontalo,GORONTALO,Dungaliyo,Momala,12-11-2024,12:14 WIB,NASA-NOAA20,Medium,0,53648,24.4,34.6,28.4,2.5,1.0
Gorontalo,GORONTALO,Tolangohula,Bina Jaya,19-09-2024,12:25 WIB,NASA-NOAA20,Medium,0,765,23.4,35.7,28.8,0.0,1.0
Sulawesi Selatan,MAROS,Simbang,Samangki,12-09-2024,09:04 WIB,NASA-MODIS,Medium,-5,7775,20.8,35.3,26.9,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Rampi,Tedeboe,28-10-2024,11:53 WIB,NASA-NOAA20,Medium,-2,11489,24.0,34.6,29.1,0.0,1.0
Sulawesi Barat,MAMUJU,Tapalang Barat,Lebani,18-12-2024,12:37 WIB,NASA-NOAA20,Medium,-2,74964,24.6,30.0,26.4,2.0,1.0
Sulawesi Tenggara,KOLAKA,Tanggetada,Popalia,19-09-2024,12:23 WIB,NASA-NOAA20,Medium,-4,37639,26.4,35.2,30.2,0.0,3.0
Sulawesi Tenggara,KOTA BAU BAU,Bungi,Kelurahan Waliabuku,31-10-2024,12:38 WIB,NASA-NOAA20,Medium,-5,38335,25.4,36.6,30.4,0.9,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Plasma Jaya,12-10-2024,11:55 WIB,NASA-NOAA20,Medium,-4,4381,25.8,34.4,29.3,1.7,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Lamondape,29-08-2024,12:21 WIB,NASA-NOAA20,Medium,-4,43794,24.0,33.0,28.0,0.1,2.0
Sulawesi Utara,KOTA MANADO,Mapanget,Paniki Bawah,13-10-2024,08:28 WIB,NASA-MODIS,Medium,1,53773,23.0,32.4,28.7,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Sabbang Selatan,Buangin,06-10-2024,12:06 WIB,NASA-NOAA20,Medium,-2,70662,24.0,33.8,28.2,0.0,1.0
Sulawesi Selatan,MAROS,Tompobulu,Bonto Manai,06-09-2024,13:08 WIB,NASA-MODIS,Medium,-5,8605,23.3,34.7,28.7,0.0,2.0
Sulawesi Tengah,POSO,Lore Tengah,Lempe,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-1,73412,27.0,34.0,30.1,0.0,3.0
Sulawesi Selatan,LUWU UTARA,Seko,Hoyane,23-09-2024,13:05 WIB,NASA-MODIS,Medium,-2,29992,25.2,34.8,29.3,0.0,1.0
Sulawesi Utara,KOTA BITUNG,Madidir,Wangurer Barat,09-11-2024,08:28 WIB,NASA-MODIS,Medium,1,45047,22.6,32.8,27.6,21.9,1.0
Sulawesi Tengah,POSO,Lore Timur,Mekarsari,23-10-2024,08:37 WIB,NASA-MODIS,Medium,-1,45203,23.6,33.6,28.8,0.0,1.0
Sulawesi Tenggara,KOLAKA,Tanggetada,Palewai,07-08-2024,12:31 WIB,NASA-NOAA20,Medium,-4,36322,23.3,32.4,27.7,8.1,2.0
Sulawesi Tengah,POSO,Lore Piore,Wanga,15-08-2024,13:03 WIB,NASA-MODIS,Medium,-1,49971,22.8,34.6,27.1,0.0,1.0
Sulawesi Tenggara,KOTA BAU BAU,Betoambari,Kelurahan Labalawa,20-08-2024,11:49 WIB,NASA-NOAA20,Medium,-5,5255,22.0,33.6,26.8,0.0,2.0
Sulawesi Tengah,TOLI TOLI,Ogodeide,Batuilo,19-12-2024,12:20 WIB,NASA-NOAA20,Medium,0,82064,24.2,31.4,27.5,55.8,1.0
Sulawesi Selatan,MAROS,Tompobulu,Tompobulu,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-5,12271,21.5,35.8,27.2,0.0,2.0
Sulawesi Tengah,POSO,Lore Tengah,Hangira,16-09-2024,13:18 WIB,NASA-MODIS,Medium,-1,67399,23.4,33.6,27.4,0.0,1.0
Sulawesi Tengah,POSO,Pamona Utara,Saojo,14-09-2024,12:21 WIB,NASA-NOAA20,Medium,-1,68987,25.0,35.0,29.6,0.0,2.0
Sulawesi Tengah,POSO,Lore Tengah,Doda,14-09-2024,12:21 WIB,NASA-NOAA20,Medium,-1,74099,25.0,35.0,29.6,0.0,2.0
Sulawesi Tenggara,KOTA BAU BAU,Sorawolio,Kelurahan Gonda Baru,04-10-2024,12:44 WIB,NASA-NOAA20,Medium,-5,43634,23.8,34.0,28.4,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Seko,Hoyane,07-10-2024,11:49 WIB,NASA-NOAA20,Medium,-2,30878,24.1,33.3,28.3,0.0,2.0
Gorontalo,GORONTALO,Tolangohula,Gandaria,05-10-2024,12:25 WIB,NASA-NOAA20,Medium,0,71211,24.4,33.8,28.5,0.4,2.0
