provinsi,kab kota,kecamatan,desa,tanggal,waktu,satelit,confidence,latitude,longitude,tn,tx,tavg,rr,ff_avg
Gorontalo,GORONTALO,Bilato,Taula'a,14-08-2024,12:01 WIB,NASA-NOAA20,Medium,0,52428,23.8,33.2,27.6,0.9,2.0
Sulawesi Tenggara,KOLAKA,Toari,Rano Sangia,18-09-2024,12:44 WIB,NASA-NOAA20,Medium,-4,60688,24.6,34.2,29.6,0.0,2.0
Sulawesi Selatan,MAROS,Turikale,Kelurahan Bori Bellaya,04-10-2024,12:44 WIB,NASA-NOAA20,Medium,-4,98289,22.9,34.9,28.5,1.2,2.0
Sulawesi Tengah,TOLI TOLI,Baolan,Tuweley,11-08-2024,08:54 WIB,NASA-MODIS,Medium,1,4314,24.4,32.0,26.7,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Masamba,Sepakat,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-2,48092,22.2,32.0,27.3,0.0,1.0
Sulawesi Selatan,MAROS,Tompobulu,Tompobulu,04-10-2024,12:44 WIB,NASA-NOAA20,Medium,-5,15346,22.9,34.9,28.5,1.2,2.0
Sulawesi Tenggara,KOLAKA,Toari,Rano Sangia,02-08-2024,12:25 WIB,NASA-NOAA20,Medium,-4,58428,26.3,33.8,27.8,0.0,3.0
Sulawesi Tengah,POSO,Pamona Timur,Masewe,12-10-2024,11:53 WIB,NASA-NOAA20,Medium,-1,97485,20.8,33.0,28.6,11.0,1.0
Sulawesi Selatan,LUWU UTARA,Rampi,Rampi,24-09-2024,12:31 WIB,NASA-NOAA20,Medium,-2,10721,24.9,33.4,28.4,1.3,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Mataosu,16-09-2024,11:40 WIB,NASA-NOAA20,Medium,-4,51811,23.4,32.0,27.5,0.0,2.0
Sulawesi Tengah,POSO,Pamona Timur,Masewe,07-10-2024,11:46 WIB,NASA-NOAA20,Medium,-1,95794,24.0,38.0,29.0,0.0,2.0
Sulawesi Tenggara,KOTA KENDARI,Abeli,Kelurahan Abeli,26-09-2024,11:55 WIB,NASA-NOAA20,Medium,-3,99446,24.6,32.5,28.3,0.0,1.0
Sulawesi Tengah,TOLI TOLI,Baolan,Baru,09-09-2024,08:41 WIB,NASA-MODIS,Medium,1,3688,24.9,31.7,27.1,0.0,2.0
Sulawesi Tenggara,KOLAKA,Watubangga,Mataosu,02-09-2024,12:44 WIB,NASA-NOAA20,Medium,-4,54973,24.2,33.6,28.3,0.0,2.0
Sulawesi Selatan,MAROS,Camba,Kelurahan Mario Pulana,18-09-2024,12:44 WIB,NASA-NOAA20,Medium,-4,906,22.8,34.4,28.3,0.0,2.0
Sulawesi Tengah,POSO,Lore Utara,Watumaeta,17-08-2024,12:46 WIB,NASA-NOAA20,Medium,-1,37719,24.2,34.0,28.1,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Seko,Padang Raya,19-09-2024,12:25 WIB,NASA-NOAA20,Medium,-2,32413,24.2,33.6,28.0,2.4,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,13-10-2024,00:39 WIB,NASA-NOAA20,Medium,-4,94543,24.2,35.3,29.1,0.0,2.0
Sulawesi Tengah,POSO,Lore Timur,Mekarsari,28-10-2024,08:41 WIB,NASA-MODIS,Medium,-1,45649,23.4,33.2,28.3,0.0,1.0
Sulawesi Tengah,POSO,Lore Timur,Kalemago,16-09-2024,13:18 WIB,NASA-MODIS,Medium,-1,51393,23.4,33.6,27.4,0.0,1.0
Sulawesi Utara,KOTA MANADO,Mapanget,Buha,13-10-2024,08:28 WIB,NASA-MODIS,Medium,1,53919,23.0,32.4,28.7,0.0,1.0
Gorontalo,GORONTALO,Asparaga,Karya Indah,01-08-2024,12:46 WIB,NASA-NOAA20,Medium,0,77907,23.9,32.8,28.3,0.0,3.0
Sulawesi Tengah,POSO,Pamona Tenggara,Tokilo,28-10-2024,08:41 WIB,NASA-MODIS,Medium,-2,1928,23.4,33.2,28.3,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Rampi,Leboni,19-09-2024,12:25 WIB,NASA-NOAA20,Medium,-2,21997,24.2,33.6,28.0,2.4,1.0
Sulawesi Tengah,POSO,Lore Tengah,Katu,28-10-2024,11:53 WIB,NASA-NOAA20,Medium,-1,57965,23.4,33.2,28.3,0.0,1.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,03-08-2024,12:08 WIB,NASA-NOAA20,Medium,-1,50755,23.4,33.0,27.7,28.0,1.0
Gorontalo,GORONTALO,Limboto Barat,Daenaa,15-09-2024,12:01 WIB,NASA-NOAA20,Medium,0,68804,22.2,33.3,27.3,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Rampi,Tedeboe,11-10-2024,12:14 WIB,NASA-NOAA20,Medium,-2,12474,24.6,33.8,28.1,5.3,1.0
Sulawesi Tenggara,KOLAKA,Polinggona,Tanggeau,04-08-2024,11:46 WIB,NASA-NOAA20,Medium,-4,46021,23.4,33.8,28.0,0.0,2.0
Sulawesi Tengah,POSO,Lore Tengah,Hangira,24-08-2024,12:14 WIB,NASA-NOAA20,Medium,-1,681,24.6,33.6,29.7,9.6,1.0
Sulawesi Tenggara,KOTA BAU BAU,Sorawolio,Kelurahan Kaisabu Baru,04-10-2024,12:44 WIB,NASA-NOAA20,Medium,-5,4615,23.8,34.0,28.4,0.0,1.0
Sulawesi Tengah,POSO,Pamona Tenggara,Salindu,04-09-2024,12:08 WIB,NASA-NOAA20,Medium,-2,822,24.0,32.2,27.6,0.0,1.0
Sulawesi Tenggara,KOLAKA,Tanggetada,Kelurahan Anaiwoi,16-09-2024,11:40 WIB,NASA-NOAA20,Medium,-4,37635,23.4,32.0,27.5,0.0,2.0
Sulawesi Tenggara,KOLAKA,Toari,Rano Sangia,05-09-2024,11:49 WIB,NASA-NOAA20,Medium,-4,55245,24.6,33.2,28.4,2.0,2.0
Sulawesi Selatan,LUWU UTARA,Seko,Embonatana,05-10-2024,12:25 WIB,NASA-NOAA20,Medium,-2,3498,24.3,34.0,28.8,0.0,1.0
Sulawesi Selatan,KOTA MAKASSAR,Tamalanrea,Kelurahan Kapasa Raya,01-10-2024,11:59 WIB,NASA-NOAA20,Medium,-5,10117,26.1,32.5,28.8,0.0,2.0
Sulawesi Tenggara,KOLAKA,Polinggona,Plasma Jaya,21-09-2024,11:46 WIB,NASA-NOAA20,Medium,-4,4089,27.2,35.8,29.4,0.0,2.0
Gorontalo,GORONTALO,Pulubala,Ayumolingo,24-10-2024,11:29 WIB,NASA-NOAA20,Medium,0,68385,24.3,34.1,28.5,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Seko,Beroppa,12-09-2024,09:04 WIB,NASA-MODIS,Medium,-2,42653,22.0,32.8,27.2,0.0,1.0
Sulawesi Tenggara,KOLAKA,Pomalaa,Kelurahan Kumoro,02-09-2024,00:07 WIB,NASA-NOAA20,Medium,-4,18676,24.2,33.6,28.3,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Masamba,Lantang Tallang,24-10-2024,13:10 WIB,NASA-NOAA20,Medium,-2,45172,24.0,34.4,28.8,0.0,1.0
Sulawesi Tenggara,KOTA BAU BAU,Sorawolio,Kelurahan Kaisabu Baru,27-10-2024,12:12 WIB,NASA-NOAA20,Medium,-5,45026,24.0,34.0,29.6,0.0,2.0
Sulawesi Tengah,POSO,Pamona Puselemba,Pamona,19-12-2024,12:18 WIB,NASA-NOAA20,Medium,-1,6583,22.4,32.8,28.0,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Seko,Malimongan,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-2,41721,22.2,32.0,27.3,0.0,1.0
Sulawesi Selatan,MAROS,Tompobulu,Tompobulu,18-09-2024,12:44 WIB,NASA-NOAA20,Medium,-5,1323,22.8,34.4,28.3,0.0,2.0
Sulawesi Tengah,TOLI TOLI,Baolan,Tuweley,12-11-2024,08:49 WIB,NASA-MODIS,Medium,1,404,24.0,32.2,27.7,0.0,2.0
Sulawesi Barat,MAJENE,Ulumanda,Popenga,25-10-2024,12:50 WIB,NASA-NOAA20,Medium,-3,113,25.8,32.8,29.2,0.0,1.0
Sulawesi Tenggara,KOTA KENDARI,Kambu,Kelurahan Mokoau,30-10-2024,00:17 WIB,NASA-NOAA20,Medium,-4,6246,25.0,33.4,28.9,0.0,1.0
Sulawesi Barat,MAMUJU,Simboro dan Kepulauan,Kelurahan Rangas,25-10-2024,12:50 WIB,NASA-NOAA20,Medium,-2,69647,26.2,35.4,29.9,0.0,1.0
Sulawesi Tengah,TOLI TOLI,Lampasio,Janja,13-09-2024,12:57 WIB,NASA-MODIS,Medium,0,86905,23.2,33.4,28.2,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Seko,Embonatana,23-10-2024,13:29 WIB,NASA-MODIS,Medium,-2,34396,24.2,34.0,28.8,0.8,1.0
Sulawesi Tengah,POSO,Lore Timur,Winowanga,12-09-2024,12:57 WIB,NASA-NOAA20,Medium,-1,45507,25.6,34.6,29.6,0.0,3.0
Sulawesi Selatan,TANA TORAJA,Masanda,Paliorong,01-10-2024,13:31 WIB,NASA-MODIS,Medium,-2,99763,16.8,30.4,21.4,0.0,3.0
Sulawesi Barat,MAMUJU,Tommo,Leling Barat,18-12-2024,12:37 WIB,NASA-NOAA20,Medium,-2,23815,24.6,30.0,26.4,2.0,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,18-11-2024,01:02 WIB,NASA-NOAA20,Medium,-4,94273,23.5,32.9,27.7,70.4,1.0
Gorontalo,GORONTALO,Bilato,Taula'a,14-09-2024,12:21 WIB,NASA-NOAA20,Medium,0,51776,24.3,32.7,27.5,0.0,3.0
Gorontalo,GORONTALO,Tibawa,Isimu Utara,06-09-2024,11:29 WIB,NASA-NOAA20,Medium,0,70921,24.6,33.8,28.9,0.0,3.0
Gorontalo,GORONTALO,Pulubala,Ayumolingo,05-10-2024,12:25 WIB,NASA-NOAA20,Medium,0,68489,24.4,33.8,28.5,0.4,2.0
Sulawesi Selatan,MAROS,Marusu,Temmapaduae,05-11-2024,12:44 WIB,NASA-NOAA20,Medium,-5,451,22.8,33.4,27.5,22.8,1.0
Sulawesi Selatan,LUWU UTARA,Tana Lili,Munte,21-10-2024,12:25 WIB,NASA-NOAA20,Medium,-2,67589,23.6,33.2,28.0,4.0,1.0
Sulawesi Tenggara,KOLAKA,Polinggona,Plasma Jaya,06-10-2024,12:06 WIB,NASA-NOAA20,Medium,-4,44396,24.2,34.2,29.2,0.0,2.0
Sulawesi Tengah,POSO,Pamona Tenggara,Singkona,17-08-2024,12:46 WIB,NASA-NOAA20,Medium,-1,98701,24.2,34.0,28.1,0.0,1.0
Sulawesi Tengah,POSO,Lore Piore,Watutau,24-08-2024,12:14 WIB,NASA-NOAA20,Medium,-1,52694,24.6,33.6,29.7,9.6,1.0
Sulawesi Selatan,LUWU UTARA,Bone Bone,Pongko,16-09-2024,11:42 WIB,NASA-NOAA20,Medium,-2,73186,23.0,32.8,26.9,0.0,1.0
Sulawesi Barat,MAMUJU,Bonehau,Bonehau,29-10-2024,11:36 WIB,NASA-NOAA20,Medium,-2,54331,26.2,35.8,30.7,0.0,1.0
Sulawesi Tengah,POSO,Lore Timur,Tamadue,22-11-2024,12:27 WIB,NASA-NOAA20,Medium,-1,47215,24.2,32.8,27.8,0.0,1.0
Sulawesi Tengah,TOLI TOLI,Basidondo,Kayu Lompa,26-10-2024,12:31 WIB,NASA-NOAA20,Medium,0,72028,24.0,33.8,28.5,0.0,2.0
Sulawesi Tengah,TOLI TOLI,Ogodeide,Pagaitan,13-11-2024,11:55 WIB,NASA-NOAA20,Medium,0,87853,24.4,32.2,28.1,0.0,2.0
Sulawesi Selatan,MAROS,Tompobulu,Tompobulu,01-10-2024,11:59 WIB,NASA-NOAA20,Medium,-5,12293,23.4,36.1,28.8,0.0,2.0
Gorontalo,GORONTALO,Tolangohula,Tamalia Utara,14-10-2024,12:57 WIB,NASA-NOAA20,Medium,0,76659,24.7,34.2,28.0,18.2,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kastura,15-09-2024,12:38 WIB,NASA-MODIS,Medium,-4,45098,23.0,32.4,27.5,0.0,2.0
Sulawesi Tengah,POSO,Pamona Timur,Taripa,15-08-2024,13:03 WIB,NASA-MODIS,Medium,-1,86517,22.8,34.6,27.1,0.0,1.0
Sulawesi Tengah,POSO,Pamona Tenggara,Barati,06-11-2024,12:27 WIB,NASA-NOAA20,Medium,-2,1893,25.0,33.0,28.5,0.5,1.0
Sulawesi Tenggara,KOLAKA,Pomalaa,Sopura,13-10-2024,11:34 WIB,NASA-NOAA20,Medium,-4,2621,25.6,33.1,29.5,1.2,2.0
Gorontalo,GORONTALO,Bilato,Bilato,27-10-2024,12:14 WIB,NASA-NOAA20,Medium,0,54339,24.8,34.2,29.3,0.0,2.0
Sulawesi Tengah,POSO,Pamona Tenggara,Barati,18-11-2024,11:59 WIB,NASA-NOAA20,Medium,-2,3723,24.0,33.0,27.6,21.5,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kukutio,06-10-2024,12:06 WIB,NASA-NOAA20,Medium,-4,51962,24.2,34.2,29.2,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Malangke Barat,Waetuo,19-09-2024,12:25 WIB,NASA-NOAA20,Medium,-2,82083,24.2,33.6,28.0,2.4,1.0
Sulawesi Tengah,POSO,Lore Tengah,Katu,23-10-2024,11:46 WIB,NASA-NOAA20,Medium,-1,61223,23.6,33.6,28.8,0.0,1.0
Sulawesi Tenggara,KOLAKA,Tanggetada,Tinggo,21-10-2024,12:25 WIB,NASA-NOAA20,Medium,-4,38515,25.8,33.4,29.7,0.0,2.0
Sulawesi Tengah,POSO,Lore Barat,Lengkeka,05-10-2024,12:25 WIB,NASA-NOAA20,Medium,-1,85201,25.0,32.4,28.6,0.0,1.0
Sulawesi Selatan,MAROS,Tanralili,Damai,13-08-2024,12:21 WIB,NASA-NOAA20,Medium,-5,9437,22.6,34.5,27.4,0.0,2.0
Sulawesi Selatan,LUWU UTARA,Malangke,Tolada,21-10-2024,12:25 WIB,NASA-NOAA20,Medium,-2,7227,23.6,33.2,28.0,4.0,1.0
Sulawesi Tengah,POSO,Lore Barat,Tuare,03-08-2024,12:08 WIB,NASA-NOAA20,Medium,-1,81187,23.4,33.0,27.7,28.0,1.0
Sulawesi Barat,MAMUJU,Kalumpang,Sandapang,07-10-2024,11:49 WIB,NASA-NOAA20,Medium,-2,38089,24.8,28.0,25.6,17.8,1.0
Sulawesi Barat,MAMUJU,Kalumpang,Karataun,01-10-2024,08:39 WIB,NASA-MODIS,Medium,-2,56175,23.8,33.0,27.6,7.3,1.0
Gorontalo,GORONTALO,Tabongo,Motinelo,28-10-2024,11:55 WIB,NASA-NOAA20,Medium,0,57316,24.0,34.3,28.5,0.0,2.0
Sulawesi Tengah,POSO,Pamona Tenggara,Tokilo,06-11-2024,12:27 WIB,NASA-NOAA20,Medium,-2,1668,25.0,33.0,28.5,0.5,1.0
Sulawesi Tengah,POSO,Lore Utara,Sedoa,25-10-2024,13:12 WIB,NASA-MODIS,Medium,-1,3422,23.6,33.0,28.8,0.0,1.0
Sulawesi Utara,MINAHASA UTARA,Kalawat,Watutumou Tiga,20-12-2024,11:59 WIB,NASA-NOAA20,Medium,1,47018,26.0,32.4,28.5,2.9,1.0
Gorontalo,GORONTALO,Limboto Barat,Pone,29-10-2024,00:37 WIB,NASA-NOAA20,Medium,0,64018,24.0,34.7,28.6,0.0,2.0
Sulawesi Tenggara,KOLAKA,Watubangga,Kelurahan Wolulu,19-09-2024,12:23 WIB,NASA-NOAA20,Medium,-4,4436,26.4,35.2,30.2,0.0,3.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,02-08-2024,12:25 WIB,NASA-NOAA20,Medium,-1,52158,24.0,34.0,27.6,0.0,1.0
Sulawesi Tengah,POSO,Pamona Tenggara,Korobono,31-10-2024,12:38 WIB,NASA-NOAA20,Medium,-2,5853,23.2,33.8,29.0,0.0,1.0
Sulawesi Tengah,TOLI TOLI,Baolan,Tuweley,30-10-2024,08:22 WIB,NASA-MODIS,Medium,1,4254,25.0,33.0,29.1,0.0,2.0
Sulawesi Selatan,MAROS,Bontoa,Botolempangang,23-08-2024,12:31 WIB,NASA-NOAA20,Medium,-4,90624,23.6,33.1,27.8,0.0,2.0
Sulawesi Tenggara,KOLAKA,Tanggetada,Pewisoa Jaya,19-09-2024,12:23 WIB,NASA-NOAA20,Medium,-4,35439,26.4,35.2,30.2,0.0,3.0
Sulawesi Selatan,LUWU UTARA,Seko,Tanamakaleang,05-10-2024,12:25 WIB,NASA-NOAA20,Medium,-2,35292,24.3,34.0,28.8,0.0,1.0
Sulawesi Barat,MAMUJU,Kalumpang,Sandapang,25-10-2024,12:50 WIB,NASA-NOAA20,Medium,-2,37935,26.2,35.4,29.9,0.0,1.0
Sulawesi Selatan,LUWU UTARA,Seko,Padang Raya,12-12-2024,12:50 WIB,NASA-NOAA20,Medium,-2,3245,25.0,33.6,26.9,3.0,1.0
Sulawesi Selatan,LUWU UTARA,Seko,Embonatana,28-10-2024,11:53 WIB,NASA-NOAA20,Medium,-2,37753,24.0,34.6,29.1,0.0,1.0
Gorontalo,GORONTALO,Bilato,Lamahu,03-12-2024,12:20 WIB,NASA-NOAA20,Medium,0,61284,25.8,33.8,29.7,0.1,2.0
Sulawesi Barat,MAMUJU,Kalumpang,Siraun,01-10-2024,11:59 WIB,NASA-NOAA20,Medium,-2,59895,23.8,33.0,27.6,7.3,1.0
Sulawesi Tenggara,KOLAKA,Polinggona,Plasma Jaya,16-09-2024,13:16 WIB,NASA-MODIS,Medium,-4,44747,23.4,32.0,27.5,0.0,2.0
Gorontalo,GORONTALO,Biluhu,Biluhu Barat,13-10-2024,11:36 WIB,NASA-NOAA20,Medium,0,498,23.3,34.8,27.5,1.5,1.0
Sulawesi Selatan,MAROS,Bantimurung,Baruga,15-08-2024,00:43 WIB,NASA-NOAA20,Medium,-4,94579,21.9,34.4,27.1,0.0,2.0
Gorontalo,GORONTALO,Tolangohula,Tamaila,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,0,81951,22.2,33.6,28.4,0.0,4.0
Sulawesi Tenggara,KOLAKA,Watubangga,Mataosu,07-10-2024,11:46 WIB,NASA-NOAA20,Medium,-4,5588,25.4,31.0,28.6,0.0,1.0
Sulawesi Tenggara,KOLAKA,Polinggona,Pondowae,21-10-2024,12:25 WIB,NASA-NOAA20,Medium,-4,46595,25.8,33.4,29.7,0.0,2.0
Sulawesi Tengah,POSO,Lore Barat,Tuare,25-10-2024,12:50 WIB,NASA-NOAA20,Medium,-1,80762,23.6,33.0,28.8,0.0,1.0
Sulawesi Tengah,POSO,Poso Pesisir Utara,Kalora,15-09-2024,11:59 WIB,NASA-NOAA20,Medium,-1,21982,23.4,35.0,29.5,0.0,2.0
Sulawesi Tenggara,KOLAKA,Toari,Rano Sangia,06-10-2024,12:06 WIB,NASA-NOAA20,Medium,-4,58595,24.2,34.2,29.2,0.0,2.0
Sulawesi Tengah,POSO,Lore Timur,Maholo,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-1,50235,27.0,34.0,30.1,0.0,3.0
Sulawesi Tengah,POSO,Pamona Timur,Taripa,28-10-2024,08:41 WIB,NASA-MODIS,Medium,-1,85493,23.4,33.2,28.3,0.0,1.0
Sulawesi Tengah,POSO,Lore Barat,Lelio,13-09-2024,12:38 WIB,NASA-NOAA20,Medium,-1,84148,27.0,34.0,30.1,0.0,3.0
Sulawesi Tengah,TOLI TOLI,Ogodeide,Bambalaga,19-09-2024,12:25 WIB,NASA-NOAA20,Medium,0,83216,24.0,33.3,29.2,0.0,1.0
Sulawesi Tenggara,KOLAKA,Watubangga,Mataosu,05-11-2024,12:44 WIB,NASA-NOAA20,Medium,-4,46339,24.8,33.0,28.6,28.9,1.0
Sulawesi Tengah,POSO,Pamona Puselemba,Soe,30-10-2024,12:57 WIB,NASA-NOAA20,Medium,-1,7182,22.8,33.2,28.5,0.0,1.0
Sulawesi Utara,KOTA BITUNG,Maesa,Kakenturan Satu,08-10-2024,08:24 WIB,NASA-MODIS,Medium,1,45104,25.0,31.5,28.8,13.6,2.0
